,0,1
55,-0.25648767185265997,-1.7393607050768314
56,-0.305667177370023,-1.7275299124332526
57,-0.13262686234164098,-1.6920379858052423
58,-0.227101610464242,-1.6445301410256177
59,-0.241939417009927,-1.585376448584126
60,-0.30090073745698803,-1.6090382143879662
61,-0.213170636291676,-1.6090382143962298
62,-0.219190719864587,-1.5735461072391412
63,-0.23376623071723399,-1.5498843414297918
64,-0.202171283479574,-1.5143925953198418
65,-0.140540607489793,-1.5262231171815095
66,-0.26285949488662,-1.5143922342809666
67,-0.19643105516585702,-1.514392234278212
68,-0.254510869827784,-1.4903580511809758
69,-0.3599683928735779,-1.4430359637398138
70,-0.303049812282552,-1.4666970074576402
71,-0.427304040113545,-1.4666970074631491
72,-0.20697162731659197,-1.4666970074576402
73,-0.23755986713764998,-1.4666970074631491
74,-0.347037442526758,-1.4193745589720943
75,-0.35663324637672705,-1.49035841222536
76,-0.29180618332955605,-1.514392414794895
77,-0.351093449723399,-1.5262231171815095
78,-0.4143315302704871,-1.5735455656698103
79,-0.253565263939826,-1.5972071509597219
80,-0.518811818297942,-1.6208687362468794
81,-0.34629305119761794,-1.668191184743444
82,-0.4016778573436121,-1.668191365271145
83,-0.342841217245799,-1.6861223638258924
84,-0.36538366914196796,-1.6920377150178223
85,-0.366658742174766,-1.6920378052802958
86,-0.467306918450886,-1.6979530662111295
87,-0.290879982489389,-1.7275298221680249
88,-0.302148678874901,-1.7571064878693328
89,-0.47946595337628795,-1.7335370591598842
90,-0.39678938087788,-1.644622162211682
91,-0.40835122644659005,-1.5436890003309425
92,-0.390248300743997,-1.3366520245217215
93,-0.523199054872519,-1.125906445945012
94,-0.34227490474370303,-0.7000012052566043
95,-0.44284591461328404,-0.13653069792558958
96,-0.41986692810212606,0.7004900064485143
97,-0.502612277962044,-0.1572742321294942
98,-0.5370836454019671,-0.7340570326732679
99,-0.526660114268013,-1.1673565300353594
100,-0.40186989152680896,-1.3847805497098662
101,-0.573891684114146,-1.59697123101161
102,-0.579776934191469,-1.7038204661906085
103,-0.5534291893317911,-1.7868204632568372
104,-0.433155762868834,-1.8252702911352745
105,-0.498190568195001,-1.857851049200168
106,-0.512195843084114,-1.816352066110754
107,-0.5900270304679379,-1.8163518855830527
108,-0.46586118739389504,-1.8074789490569425
109,-0.5432547439973879,-1.8045212283318064
110,-0.6215391019998779,-1.7897328052221224
111,-0.679963804944808,-1.7779021479681218
112,-0.615911168572307,-1.7689373707767624
113,-0.626688188656669,-1.7630222001056468
114,-0.524657163829509,-1.7571066683901482
115,-0.47994276325439295,-1.7393606148171126
116,-0.501584062767503,-1.7334452636224282
117,-0.6032831694507149,-1.70978385885884
118,-0.5005566866983641,-1.6979530662125069
119,-0.5063878693502101,-1.6861224540869886
120,-0.6474900520309921,-1.6681915457878282
121,-0.587880135979442,-1.5972073314929327
122,-0.575561275864492,-1.502562253983121
123,-0.5684621503855389,-1.4430352416455363
124,-0.594036231441491,-1.3720510273533957
125,-0.7462212209184308,-1.3247289398901971
126,-0.611756434016092,-1.3010678961723705
127,-0.5580127311758211,-1.3483899836190414
128,-0.5926135758773979,-1.3720513883867609
129,-0.666474907798871,-1.395712793148972
130,-0.8061318477305891,-1.3957124321156058
131,-0.636240959147965,-1.3957124321100969
132,-0.6222927239591021,-1.419374197911183
133,-0.6133241039108921,-1.490358051186485
134,-0.623772144138097,-1.5025615318915977
135,-0.7294454926567191,-1.5262229366565627
136,-0.67648874891828,-1.5143924147976495
137,-0.7151821618667521,-1.5498845219464747
138,-0.587247948226437,-1.5972067899153382
139,-0.670534804517666,-1.5972073314846689
140,-0.7802847824995109,-1.6090382143907207
141,-0.7265450676551659,-1.6445301410173538
142,-0.622682308953914,-1.680022067643987
143,-0.7194390013504051,-1.6979531564708483
144,-0.7041991723080671,-1.733445263621051
145,-0.7406097810461592,-1.7689371902531932
146,-0.7810101318828879,-1.7808597333023022
147,-0.7208203520239441,-1.7897326698297895
148,-0.719388693719468,-1.7926904356861622
149,-0.597043961506225,-1.7986058320072629
150,-0.665549161911708,-1.7986058320079514
151,-0.713040377659728,-1.8074789039263943
152,-0.570475283989359,-1.8193094709192987
153,-0.6954039728564928,-1.8267492191964187
154,-0.751700970804792,-1.8341434081866757
155,-0.6670955756446141,-1.840058781944224
156,-0.834596070377287,-1.8474755136430516
157,-0.5788905772775649,-1.84597420083232
158,-0.6212523767825151,-1.8311858228528397
159,-0.614474616140996,-1.8133943002509385
160,-0.7465637888945369,-1.813394209988465
161,-0.7079201161825691,-1.8104365795230482
162,-0.558844755018745,-1.807478903927772
163,-0.693545508097864,-1.8015635076052936
164,-0.7377256812242141,-1.7926906162076657
165,-0.6986733653017679,-1.7838174991593632
166,-0.7378957687916892,-1.7571068489178492
167,-0.7426917925989001,-1.7452760562715157
168,-0.610619783159246,-1.7216146515024189
169,-0.6301219638844959,-1.7097839491171816
170,-0.7759076704817299,-1.6445306825949484
171,-0.664743746198915,-1.5617157659106835
172,-0.675410047337301,-1.419375642116265
173,-0.692632692139861,-1.2537450866369308
174,-0.6257552539211501,-1.1827605112948965
175,-0.7468942821950001,-1.1110256857223426
176,-0.7507308543105401,-0.8744130822226818
177,-0.660740780845202,-0.7324439315386131
178,-0.6645522552180999,-0.8270881064099185
179,-0.6944436034891279,-1.0163786224408715
180,-0.74560282369599,-1.1354377017429296
181,-0.791773873357501,-1.1354373407040546
182,-0.6153917989314721,-1.1827601502394938
183,-0.527540569864809,-1.324727495718169
184,-0.5883686648497671,-1.4430352416345182
185,-0.6430221956240689,-1.4903587732587258
186,-0.701444488359284,-1.5143922342727032
187,-0.734688265658279,-1.526222756137125
188,-0.668804999603678,-1.5380538195653697
189,-0.682467737238972,-1.5498843414242829
190,-0.574288115384385,-1.5617154048552813
191,-0.6501416787390519,-1.6090378533435818
192,-0.7667402147676361,-1.6681911847406894
193,-0.7561406806116558,-1.7097836783311389
194,-0.61217821092184,-1.7038686881863478
195,-0.703424524539203,-1.7216143807191306
196,-0.6598619286185339,-1.7216143807191306
197,-0.543924528222002,-1.727530002690217
198,-0.644925283016898,-1.7511911366746484
199,-0.44328364509676,-1.7748526317034643
200,-0.491272738119162,-1.7897328052186792
201,-0.40829394639549105,-1.7956482015411572
202,-0.29181789118356,-1.804521183198504
203,-0.313432874450964,-1.810436489261952
204,-0.24062328171360395,-1.823791498470939
205,-0.16235153380114,-1.8311856874605068
206,-0.29024687304374197,-1.8356222685502759
207,-0.356524364579748,-1.8430164124096409
208,-0.33683074386788503,-1.8459741331361537
209,-0.132281686962013,-1.8459741331368424
210,-0.12901139770325598,-1.845974155701428
211,-0.20369802761779202,-1.8400588270754603
212,-0.126092140646519,-1.8356222685513093
213,-0.33674172375383005,-1.834143408187364
214,-0.254629620632361,-1.828228079560708
215,-0.20866681282095997,-1.8193096965734163
216,-0.259830139237616,-1.8163519307156664
217,-0.30140414509841,-1.8045212283324956
218,-0.223683276419718,-1.7956482918043193
219,-0.116920002157373,-1.792690480817399
220,-0.15417497533637198,-1.789732805221434
221,-0.228839724682452,-1.7838174991593632
222,-0.195902237609232,-1.7838174540295038
223,-0.14982544031759898,-1.7838174088982672
224,-0.148407290683774,-1.7305794738263924
225,-0.31076948998385695,-1.6208691875633785
226,-0.203639802347221,-1.4785285222092697
227,-0.19358275187773802,-1.2180690273908463
228,-0.0539322023231571,-0.9688731244965724
229,-0.301161551188263,-0.5429672971137949
230,-0.218277534326903,0.050079695399778856
231,-0.20319358009767802,0.9373805689921398
232,-0.17724857279444398,0.13289966681560686
233,-0.21892875166112602,-0.3887932214892296
234,-0.13644495799498502,-0.7437146540383922
235,-0.119019891666649,-0.8864344160249108
236,-0.17664427851685396,-1.0284035667144886
237,-0.11491214495373599,-1.1825742123760845
238,-0.152596260411667,-1.2300827792486095
239,-0.166087275959731,-1.2774055888019538
240,-0.0963799508132823,-1.4135501006970186
241,-0.0645801736622342,-1.3957126126350434
242,-0.0761810464484447,-1.3720517494311455
243,-0.11102575034422399,-1.4430356026899205
244,-0.14999225450411,-1.4903584122198508
245,-0.0971209127648247,-1.5380536390349135
246,-0.142277384210209,-1.5498843414242829
247,-0.12468864584072,-1.5853766290952995
248,-0.0522904583829704,-1.6208689167718262
249,-0.0517597942398271,-1.6445299604979162
250,-0.0836426294183215,-1.6563608434012136
251,-0.14717881621582002,-1.7038684173989278
252,-0.10947635496412801,-1.733445263621051
253,-0.0284706950676104,-1.7571066683901475
254,-0.112373604144242,-1.7779020577056486
255,-0.20697288138814698,-1.7838174540281266
256,-0.257789295051268,-1.7838174540281266
257,-0.27982863290265503,-1.7897328052200565
258,-0.0147459982212843,-1.80156346247268
259,-0.034094018248456,-1.8074788587958464
260,-0.23044328901512198,-1.822267191645123
261,-0.109707169329507,-1.8311856648955769
262,-0.16734861425919,-1.835622268549588
263,-0.0153680994691099,-1.8430164349749147
264,-0.269158449669502,-1.84449529533886
265,-0.19969247864439998,-1.8467361173093344
266,-0.29568949798779903,-1.8444953179037893
267,-0.205440133282236,-1.8341434533186007
268,-0.238590638806223,-1.8222673721693807
269,-0.233968475191666,-1.8104365795230482
270,-0.0853117102027883,-1.8074789039263943
271,-0.162862723447199,-1.8015635527351532
272,-0.1526848245785,-1.7956482466730823
273,-0.269441068565584,-1.7926905710778065
274,-0.259922600435588,-1.7779022382292182
275,-0.25753746940044697,-1.7630222903681203
276,-0.25346735067902104,-1.7452759660104198
277,-0.180574910418977,-1.7334452636251827
278,-0.280058456438714,-1.709784129639374
279,-0.254497462338768,-1.692037895542769
280,-0.28052192487254196,-1.6563610239261606
281,-0.305092703680512,-1.5735461072418961
282,-0.380937969912179,-1.466697729551918
283,-0.294775340111853,-1.3483903446744443
284,-0.29343936947553495,-1.2537447255980558
285,-0.336277897038199,-1.1354377017649662
286,-0.317604000259347,-0.9217358917360852
287,-0.316618234136704,-0.7324432094498445
288,-0.30756924028527505,-0.7797660189522293
289,-0.409968551224837,-0.8270881064099187
290,-0.406390517039893,-0.8744101938455714
291,-0.431785161132427,-0.9690565350052188
292,-0.369701734242278,-1.206420832912936
293,-0.406234332160104,-1.3957113489714348
294,-0.403577729350454,-1.4430352416400272
295,-0.39920504492106396,-1.4903580511754666
296,-0.451224958350685,-1.514392414794895
297,-0.534116963954271,-1.5262231171787548
298,-0.39067559799926505,-1.5498845219492292
299,-0.3674478198545829,-1.5972071509624766
300,-0.372802067329835,-1.6563606628790215
301,-0.494939358632243,-1.680022067649496
302,-0.443284436009026,-1.6979529759500336
303,-0.37587849459073497,-1.7156991197869194
304,-0.5779138100005121,-1.7452756049632812
305,-0.498166084375322,-1.7630218390585084
306,-0.43995289962629297,-1.7689372805115344
307,-0.5307334171581509,-1.777902102836885
308,-0.49209506858597496,-1.7897327149596491
309,-0.40563886315053604,-1.8074787234035137
310,-0.35221634209663005,-1.8104364892605749
311,-0.5713897156626829,-1.819309606310254
312,-0.4616501607090399,-1.8252704039647432
313,-0.571192630984569,-1.828228079560708
314,-0.498406643168766,-1.8297069399236203
315,-0.469507531253918,-1.8356222685506207
316,-0.48960707124591707,-1.838579921581656
317,-0.444063437847123,-1.84597411057088
318,-0.5987138737442579,-1.84969378162249
319,-0.514259084095803,-1.8474755587737717
320,-0.570353129954101,-1.8400588496407344
321,-0.567189222681334,-1.832664638085204
322,-0.552358096070209,-1.8267492643283438
323,-0.6269834525061451,-1.8163519307156664
324,-0.494145957088484,-1.8133943002495612
325,-0.49515364558501507,-1.8104365343931883
326,-0.526395918185309,-1.813394209987776
327,-0.6666455888484689,-1.8104365343918116
328,-0.42251464377988107,-1.8045212283324956
329,-0.602234311755228,-1.789732805221434
330,-0.586885713354761,-1.7748527219686925
331,-0.4862498039479,-1.7630221098431742
332,-0.587401945124448,-1.7571066683915249
333,-0.711219576622319,-1.7452760562715157
334,-0.5739216679988199,-1.7334452636238054
335,-0.589008653834659,-1.6979533369971724
336,-0.481734868359748,-1.6326997996888966
337,-0.602853495683843,-1.5972073314846689
338,-0.515959391587377,-1.561715224335844
339,-0.5990989926201341,-1.5262232977064565
340,-0.644311621857027,-1.5143925953198418
341,-0.5983796636164179,-1.4666977295464092
342,-0.6383485825406999,-1.3957138762931431
343,-0.6610891901730871,-1.3720517494366544
344,-0.524997077403587,-1.395712793148972
345,-0.600045027884701,-1.3720517494256363
346,-0.6141136256281899,-1.3957135152322313
347,-0.574174556749558,-1.4193741979277097
348,-0.659754837633151,-1.4430359637232866
349,-0.51693034113481,-1.4903584122198508
350,-0.6170293802589429,-1.4903587732697443
351,-0.6141576751022171,-1.5143920537532654
352,-0.651925981021539,-1.5380536390404231
353,-0.705182849709962,-1.5143925953170871
354,-0.6435017554932111,-1.5498847024714213
355,-0.689252840066109,-1.5617152243303347
356,-0.5950199064246949,-1.5853762680619337
357,-0.6424994899225961,-1.6208685557274418
358,-0.607434736000353,-1.632699619155686
359,-0.6389733417555179,-1.5972076925318075
360,-0.653122665148052,-1.5439693512850008
361,-0.6687958818284829,-1.4548668466555068
362,-0.6113909288837029,-1.253745357432615
363,-0.752238184583759,-1.063703417764498
364,-0.6055181503748139,-0.6614596269729809
365,-0.599996632361766,-0.10695398709579916
366,-0.682712866307431,0.7359821135987168
367,-0.55943045224239,-0.12765189431667434
368,-0.6962999909232921,-0.7059136229181494
369,-0.6875039070227459,-1.143649611109259
370,-0.721667428324133,-1.3662724668298316
371,-0.645717759616764,-1.5866192987292218
372,-0.649957002249561,-1.7045824616453928
373,-0.696878060521985,-1.8031102104600618
374,-0.707099050377511,-1.8504330312796882
375,-0.617733302594742,-1.8911928775427496
376,-0.6305065433684971,-1.8430166831970607
377,-0.5328464312733279,-1.8311858002885983
378,-0.6433936899855961,-1.8222672367770485
379,-0.6070176889205009,-1.82226723677636
380,-0.6928655397074731,-1.8193096514408025
381,-0.613211291494487,-1.8133943002495612
382,-0.6515180297085861,-1.8133942099891536
383,-0.613352040952485,-1.807478903927772
384,-0.561592424186169,-1.8045212283311183
385,-0.5794139235862271,-1.7956481564133635
386,-0.620397102547173,-1.789732805221434
387,-0.530470694285202,-1.7838174991579858
388,-0.5910192071992441,-1.7748528122297884
389,-0.6730753158909139,-1.7630220195848323
390,-0.530390764869224,-1.7452758757465692
391,-0.643582910136946,-1.6979534272568912
392,-0.5643211327498628,-1.6861224540911204
393,-0.5950785391572231,-1.6563606628872851
394,-0.6214927369594849,-1.5972076925235439
395,-0.574734488994584,-1.5025620734664378
396,-0.45270145897237,-1.4903580511919945
397,-0.47977459206491296,-1.3720513883867616
398,-0.39320057204225206,-1.277406852443526
399,-0.35561333595671796,-1.2537443645591804
400,-0.34665352243608305,-1.277405408265989
401,-0.209174503671754,-1.2064219160515979
402,-0.272838241302558,-1.2064219160571068
403,-0.240671706021102,-1.2064211939628295
404,-0.28333507788553103,-1.2064215550127229
405,-0.17733354390410003,-1.1590991065216676
406,-0.203278769461139,-1.1827601502394942
407,-0.27399316497133297,-1.2064215550072137
408,-0.16297574886987304,-1.3010671740780926
409,-0.20661509526434602,-1.3957127931489717
410,-0.24448701337290696,-1.502561712411035
411,-0.15664509589366798,-1.5380536390459318
412,-0.192314456086787,-1.5853766290952995
413,-0.23952610201644398,-1.6208685557301965
414,-0.21220028950834804,-1.6800220676467412
415,-0.236274720366761,-1.7216143807149988
416,-0.0621062879393433,-1.7571065781262971
417,-0.0872242198750739,-1.7867749942317588
418,-0.0383657749703814,-1.7956481564099205
419,-0.19082823021876202,-1.7986058771391882
420,-0.100748560513799,-1.8104365343918116
421,-0.0644307959816344,-1.8104365795230482
422,-0.083020976342661,-1.822267191645812
423,-0.0921398192306386,-1.828228034429816
424,-0.13456204443687197,-1.835622268549588
425,-0.120827017825383,-1.84005873681402
426,-0.0224422385609873,-1.8482149325420427
427,-0.157942467518985,-1.8511726194203004
428,0.0167604035566886,-1.8511726419860908
429,-0.0305083932789738,-1.8489543740069965
430,-0.104834342734241,-1.8430164575412216
431,-0.172688718504829,-1.83857996671186
432,-0.0449254860673685,-1.8341434307533269
433,-0.0550191366553281,-1.8297069399236203
434,0.0022897403805317604,-1.828228079560708
435,-0.00779226369968833,-1.8252704039647432
436,0.0341959035510881,-1.8222672367756712
437,0.127041176936939,-1.8163519307156664
438,-0.0436248086259967,-1.807478903927083
439,-0.0040347768659578795,-1.7897328954825298
440,0.0145381451972126,-1.7838174540295038
441,-0.0326074715308258,-1.777902057707026
442,0.0783783394076829,-1.774852631706219
443,0.0260043149327469,-1.7689372805142891
444,-0.0311942549082043,-1.7571066683901482
445,0.0121410660724439,-1.7393607050782087
446,0.128398008741508,-1.7216147417621377
447,0.0620702702416214,-1.6979534272555143
448,0.11626665191353301,-1.6326997996833874
449,0.14609984889277802,-1.5617155853884916
450,0.198788904373994,-1.5380540000903162
451,0.16803431428011,-1.4903580511919945
452,0.0758778341562421,-1.41937419792771
453,0.0391725464562256,-1.3720517494366546
454,0.217135276512875,-1.3483907057023008
455,0.18753081944255398,-1.3483899836245503
456,0.11910336573343198,-1.4193738368833255
457,0.17765276221055298,-1.4193741979166918
458,0.193347894255563,-1.4430356026899205
459,0.214502480684917,-1.490358051186485
460,0.11751284204743101,-1.5262227561371249
461,0.235698971190693,-1.5262229366593174
462,0.0825695389213963,-1.5617152243330892
463,0.23054399457850897,-1.5853764485786168
464,0.21942041479394297,-1.5853764485813715
465,0.0786138383124293,-1.597207331487423
466,0.22824366053932,-1.6326992581113018
467,0.264667099882751,-1.6326992581140565
468,0.232182118298189,-1.668191545782319
469,0.37331879090753495,-1.6920377150150678
470,0.16696960963531002,-1.7038685076627784
471,0.364751272475105,-1.7334451733613319
472,0.26469053844401697,-1.7511912269371217
473,0.216010826854355,-1.768937099993474
474,0.250029401582718,-1.7779020577063371
475,0.465437210197944,-1.786775039363684
476,0.23105945880866102,-1.7867751747553282
477,0.295408981177863,-1.7986058320086398
478,0.34809803119326505,-1.807478768535439
479,0.460513481052341,-1.819309516049158
480,0.428598157925921,-1.8311857325907104
481,0.3637848606957871,-1.8430163898443663
482,0.36378392838879103,-1.8482149438245077
483,0.4194699089815179,-1.8504332118042903
484,0.396872240752654,-1.84821496639047
485,0.34683628770708197,-1.849693792905299
486,0.441977620927745,-1.845974155701772
487,0.40889797754691204,-1.838579966712204
488,0.46767011497043603,-1.8341434307529825
489,0.536427249766197,-1.8311857325913992
490,0.364064873635827,-1.8237916112973087
491,0.408595059741318,-1.81930960631232
492,0.5651496355817629,-1.8133942551190132
493,0.46090345614318295,-1.8045212734609772
494,0.43001834864227506,-1.7483255725334188
495,0.6066661285715971,-1.653495234132191
496,0.457877336014916,-1.540731324735666
497,0.523417491420575,-1.318906016077857
498,0.542011167563785,-1.0932803542463398
499,0.511052582040184,-0.6318830515382778
500,0.5487304324268971,-0.032920527317468314
501,0.491193504518797,0.8366347440018285
502,0.6147408094773571,0.002762301643041365
503,0.620817203867713,-0.5429647697507675
504,0.600184648911349,-0.8860553193938784
505,0.5883787024776321,-1.0047421619467691
506,0.5326940768489529,-1.1230491857798586
507,0.515116291489207,-1.1589142517859017
508,0.49219433993755496,-1.1827606918019384
509,0.49399984482255493,-1.2300831402998802
510,0.6097064388503161,-1.2715820331350842
511,0.333005890476949,-1.2537441840232157
512,0.667831670398287,-1.277405408277007
513,0.485262848904836,-1.2774054082770072
514,0.43951467744046996,-1.2774050472326228
515,0.477849322497504,-1.2537447255870378
516,0.46924488057353003,-1.277405769315882
517,0.583155943969342,-1.301067174078093
518,0.53517506008159,-1.30106717409462
519,0.435095197965815,-1.3720510273368678
520,0.641417973252739,-1.372051027336868
521,0.608899910948434,-1.3720521104700207
522,0.46206520475712104,-1.4430356026844111
523,0.41171457766566405,-1.4666966464077469
524,0.40878629089519297,-1.5262227561343706
525,0.545201571322284,-1.6326994386307392
526,0.479842891461531,-1.7038684174016825
527,0.40302042041551894,-1.7334450831016133
528,0.45325329818524895,-1.7571066683901482
529,0.547699435397157,-1.7779020125751006
530,0.476174696577305,-1.786775129623403
531,0.560549380936386,-1.8045211380686448
532,0.5309309662534301,-1.8193094709179216
533,0.550140621555977,-1.8252704039640544
534,0.3898755437467101,-1.8311857551556403
535,0.5133116529210701,-1.8385798990156927
536,0.382799554851899,-1.8430164124099848
537,0.41122908717330703,-1.8467361173091617
538,0.5776633691937378,-1.8504332118039464
539,0.535655328513851,-1.8541302837339728
540,0.514948800803027,-1.8526514910667105
541,0.29771622589172403,-1.8459741782677348
542,0.49216193990915,-1.8356222685516537
543,0.46214391114976794,-1.8311857777216027
544,0.380984815268137,-1.8267492417627256
545,0.477262232327773,-1.8237915661667607
546,0.32282328605571997,-1.8222672819069081
547,0.435141045583779,-1.816351930714978
548,0.3984962634469821,-1.8133942099891536
549,0.41030255020191,-1.8104365343931883
550,0.42603034837827797,-1.8104364892626408
551,0.435490816828871,-1.798605922269736
552,0.428786753404454,-1.7897329857422486
553,0.312184213804674,-1.7748527219714467
554,0.4022193534522299,-1.7571066683942798
555,0.36984549622720897,-1.7393607953393049
556,0.407110931818344,-1.7216148320232336
557,0.4664092500641911,-1.7156992100493929
558,0.50897307933101,-1.6920378955413915
559,0.473827220240291,-1.6445305020644927
560,0.267530711479375,-1.5853771706673854
561,0.36534587490265896,-1.561715224335844
562,0.450193714741121,-1.4903584122418874
563,0.381498469320985,-1.4666970074576404
564,0.419053442112249,-1.419374920010969
565,0.41348769415650105,-1.3720517494256363
566,0.45396125766415796,-1.395712793148972
567,0.41236760763376795,-1.4193745589555666
568,0.373899297976362,-1.4666970074576402
569,0.47803527007168106,-1.49035841222536
570,0.41645847661893204,-1.5262231171760003
571,0.306180737809462,-1.502561892935982
572,0.5359692682752,-1.5498841609020904
573,0.417992681607456,-1.5380538195626148
574,0.471173277835417,-1.5498847024714213
575,0.421102287059177,-1.5972071509624766
576,0.506272636433577,-1.6326990775918642
577,0.36940275613926293,-1.6445299604979162
578,0.529954290570183,-1.6563606628790215
579,0.353666589302845,-1.6861222735661736
580,0.521561035093631,-1.709783768593612
581,0.42598019577653795,-1.7275299124291208
582,0.46014514323287203,-1.7630219293196043
583,0.46334341161541204,-1.7748528122256564
584,0.377710570915805,-1.7808598235627096
585,0.40658145231740295,-1.7897327600901967
586,0.44637519954185906,-1.792690525947258
587,0.373594605663262,-1.8045211380693331
588,0.40761592253717205,-1.8133941648579168
589,0.32283165852501194,-1.8267491740665596
590,0.405117331360704,-1.8326645929543115
591,0.48488958308866603,-1.84005873681402
592,0.403750227067549,-1.8444952727728967
593,0.41969316258926503,-1.846736139874264
594,0.544615370663284,-1.8504332005218256
595,0.46192762587558,-1.847475558773944
596,0.456255347761636,-1.8415376423081689
597,0.492316067212117,-1.8297069850548568
598,0.640055883703641,-1.8222673721680043
599,0.740861632116612,-1.80747890392846
600,0.7500879239905921,-1.804521273460289
601,0.865078914504887,-1.7956482015439117
602,0.855672394397119,-1.7926905259479469
603,0.8784314475551399,-1.7956481112828158
604,0.877429563955294,-1.7867751747553282
605,0.9016763082554291,-1.7808598235633983
606,0.8739411208061769,-1.7867750844942318
607,0.811263218619761,-1.7808597333023022
608,0.92909822249715,-1.7630222903653658
609,0.942774223940757,-1.7393607953379275
610,0.9496443886137779,-1.7097839491185591
611,0.9146372384977591,-1.6681919068377216
612,0.788922464357428,-1.668191365271145
613,0.898456315651765,-1.6090378533518461
614,0.997261578596663,-1.5262236587535951
615,0.911297390953566,-1.4903587732752537
616,0.805174217568966,-1.41937419792771
617,0.9984872978795941,-1.27740649141016
618,0.932280381980039,-1.277405769315882
619,0.934184199678748,-1.2064219160571072
620,0.8683434654175172,-1.253744003503778
621,0.9675346230716659,-1.2537443645536714
622,0.9960940006846508,-1.348389261530273
623,0.8445578461464849,-1.3720513883922705
624,0.901894452125258,-1.4430356026844111
625,1.0072289239994399,-1.5262227561371249
626,0.931185049256478,-1.5262231171787548
627,0.9435118569155079,-1.5617154048552813
628,1.0079224810079201,-1.5972071509624766
629,0.970713522181457,-1.5972069704402847
630,0.95415001206422,-1.5378689648433763
631,1.03846185944136,-1.472612809970201
632,0.945533114313174,-1.2892374645800626
633,1.06258783640981,-1.0873651835779792
634,1.0205241384466601,-0.676339755359025
635,1.13569034693006,-0.10695398709648783
636,0.9721003424374559,0.7389397891953703
637,1.01863278621051,-0.11582132732376993
638,1.09071316926135,-0.6970405510010838
639,0.9918856052829559,-1.1347765391928817
640,0.9861380169412329,-1.357353948448141
641,1.05597672311071,-1.5762674567082742
642,0.925764706647004,-1.6890320882100949
643,1.17118145189663,-1.794214584549206
644,1.0358705017590202,-1.8482147632993888
645,1.08473639562447,-1.891192854977304
646,1.09184479979069,-1.848215135632436
647,1.08288455075964,-1.8400588496414232
648,1.1150581562046102,-1.8222673270395215
649,1.02041963264198,-1.8133941648592944
650,1.00292658857892,-1.8193095611803949
651,1.1492769755913401,-1.8163519758455258
652,1.1684406841285901,-1.79564824667446
653,1.1235152036618001,-1.7630222001084015
654,1.1803784192525,-1.7452759660090424
655,1.0036315977323,-1.7334453538835242
656,1.2911185954947801,-1.6979533369957949
657,1.11576371964561,-1.6326999802055795
658,1.08047123477972,-1.5853768096257557
659,1.1681415599279599,-1.6208687362496341
660,1.17901493473282,-1.632699619155686
661,1.26094913022566,-1.597207331487423
662,1.1018614991193,-1.5380540000903162
663,1.20894797715569,-1.5498843414270371
664,1.2831951184341202,-1.5262231171815095
665,1.0744762824229,-1.5143925953225963
666,1.3032186827553602,-1.5143922342754577
667,1.21157082823701,-1.5025618929332274
668,1.24702112520621,-1.4903584122308693
669,1.25100482909394,-1.5143922342727032
