,0,1
367,0.049430863000000005,-0.12765189431667434
368,0.049836032,-0.7059136229181494
369,0.050243409,-1.143649611109259
370,0.050653000000000004,-1.3662724668298316
371,0.051064811,-1.5866192987292218
372,0.051478848,-1.7045824616453928
373,0.051895117000000004,-1.8031102104600618
374,0.052313624,-1.8504330312796882
375,0.052734375,-1.8911928775427496
376,0.053157376000000006,-1.8430166831970607
377,0.053582633000000005,-1.8311858002885983
378,0.054010152000000006,-1.8222672367770485
379,0.05443993900000001,-1.82226723677636
380,0.054872000000000004,-1.8193096514408025
381,0.055306341,-1.8133943002495612
382,0.055742968000000004,-1.8133942099891536
383,0.05618188700000001,-1.807478903927772
384,0.056623104,-1.8045212283311183
385,0.057066625,-1.7956481564133635
386,0.057512456,-1.789732805221434
387,0.057960603000000006,-1.7838174991579858
388,0.058411072,-1.7748528122297884
389,0.058863869000000006,-1.7630220195848323
390,0.059319000000000004,-1.7452758757465692
391,0.059776471000000005,-1.6979534272568912
392,0.060236288000000006,-1.6861224540911204
393,0.060698457000000004,-1.6563606628872851
394,0.061162984000000004,-1.5972076925235439
395,0.061629875,-1.5025620734664378
396,0.062099136000000006,-1.4903580511919945
397,0.06257077300000001,-1.3720513883867616
398,0.063044792,-1.277406852443526
399,0.063521199,-1.2537443645591804
400,0.064,-1.277405408265989
401,0.064481201,-1.2064219160515979
402,0.064964808,-1.2064219160571068
403,0.065450827,-1.2064211939628295
404,0.065939264,-1.2064215550127229
405,0.066430125,-1.1590991065216676
406,0.066923416,-1.1827601502394942
407,0.067419143,-1.2064215550072137
408,0.06791731200000001,-1.3010671740780926
409,0.068417929,-1.3957127931489717
410,0.06892100000000001,-1.502561712411035
411,0.069426531,-1.5380536390459318
412,0.06993452800000001,-1.5853766290952995
413,0.07044499700000001,-1.6208685557301965
414,0.07095794400000001,-1.6800220676467412
415,0.071473375,-1.7216143807149988
416,0.07199129600000001,-1.7571065781262971
417,0.072511713,-1.7867749942317588
418,0.073034632,-1.7956481564099205
419,0.07356005900000001,-1.7986058771391882
420,0.074088,-1.8104365343918116
421,0.07461846100000001,-1.8104365795230482
422,0.07515144800000001,-1.822267191645812
423,0.07568696700000001,-1.828228034429816
424,0.076225024,-1.835622268549588
425,0.076765625,-1.84005873681402
426,0.07730877600000001,-1.8482149325420427
427,0.077854483,-1.8511726194203004
428,0.078402752,-1.8511726419860908
429,0.078953589,-1.8489543740069965
430,0.07950700000000001,-1.8430164575412216
431,0.080062991,-1.83857996671186
432,0.080621568,-1.8341434307533269
433,0.081182737,-1.8297069399236203
434,0.08174650400000001,-1.828228079560708
435,0.08231287500000001,-1.8252704039647432
436,0.082881856,-1.8222672367756712
437,0.08345345300000001,-1.8163519307156664
438,0.08402767200000001,-1.807478903927083
439,0.084604519,-1.7897328954825298
440,0.08518400000000001,-1.7838174540295038
441,0.085766121,-1.777902057707026
442,0.086350888,-1.774852631706219
443,0.086938307,-1.7689372805142891
444,0.087528384,-1.7571066683901482
445,0.08812112500000001,-1.7393607050782087
446,0.088716536,-1.7216147417621377
447,0.08931462300000001,-1.6979534272555143
448,0.08991539200000001,-1.6326997996833874
449,0.09051884900000001,-1.5617155853884916
450,0.09112500000000001,-1.5380540000903162
451,0.091733851,-1.4903580511919945
452,0.092345408,-1.41937419792771
453,0.092959677,-1.3720517494366546
454,0.093576664,-1.3483907057023008
455,0.09419637500000001,-1.3483899836245503
456,0.094818816,-1.4193738368833255
457,0.095443993,-1.4193741979166918
458,0.09607191200000001,-1.4430356026899205
459,0.09670257900000001,-1.490358051186485
460,0.097336,-1.5262227561371249
461,0.097972181,-1.5262229366593174
462,0.098611128,-1.5617152243330892
463,0.099252847,-1.5853764485786168
464,0.09989734400000001,-1.5853764485813715
465,0.10054462500000001,-1.597207331487423
466,0.101194696,-1.6326992581113018
467,0.101847563,-1.6326992581140565
468,0.102503232,-1.668191545782319
469,0.103161709,-1.6920377150150678
470,0.10382300000000001,-1.7038685076627784
471,0.10448711100000001,-1.7334451733613319
472,0.105154048,-1.7511912269371217
473,0.105823817,-1.768937099993474
474,0.106496424,-1.7779020577063371
475,0.107171875,-1.786775039363684
476,0.107850176,-1.7867751747553282
477,0.10853133300000001,-1.7986058320086398
478,0.109215352,-1.807478768535439
479,0.10990223900000001,-1.819309516049158
480,0.11059200000000001,-1.8311857325907104
481,0.111284641,-1.8430163898443663
482,0.111980168,-1.8482149438245077
483,0.11267858700000001,-1.8504332118042903
484,0.113379904,-1.84821496639047
485,0.11408412500000001,-1.849693792905299
486,0.11479125600000001,-1.845974155701772
487,0.11550130300000001,-1.838579966712204
488,0.11621427200000001,-1.8341434307529825
489,0.116930169,-1.8311857325913992
490,0.117649,-1.8237916112973087
491,0.11837077100000001,-1.81930960631232
492,0.11909548800000001,-1.8133942551190132
493,0.11982315700000001,-1.8045212734609772
494,0.12055378400000001,-1.7483255725334188
495,0.121287375,-1.653495234132191
496,0.12202393600000001,-1.540731324735666
497,0.12276347300000001,-1.318906016077857
498,0.12350599200000001,-1.0932803542463398
499,0.124251499,-0.6318830515382778
500,0.125,-0.032920527317468314
501,0.12575150100000002,0.8366347440018285
502,0.126506008,0.002762301643041365
503,0.12726352700000002,-0.5429647697507675
504,0.12802406400000002,-0.8860553193938784
505,0.12878762500000002,-1.0047421619467691
506,0.129554216,-1.1230491857798586
507,0.130323843,-1.1589142517859017
508,0.131096512,-1.1827606918019384
509,0.131872229,-1.2300831402998802
510,0.13265100000000002,-1.2715820331350842
511,0.133432831,-1.2537441840232157
512,0.134217728,-1.277405408277007
513,0.135005697,-1.2774054082770072
514,0.135796744,-1.2774050472326228
515,0.136590875,-1.2537447255870378
516,0.13738809600000002,-1.277405769315882
517,0.138188413,-1.301067174078093
518,0.138991832,-1.30106717409462
519,0.139798359,-1.3720510273368678
520,0.140608,-1.372051027336868
521,0.141420761,-1.3720521104700207
522,0.14223664800000002,-1.4430356026844111
523,0.143055667,-1.4666966464077469
524,0.14387782400000002,-1.5262227561343706
525,0.14470312500000002,-1.6326994386307392
526,0.145531576,-1.7038684174016825
527,0.146363183,-1.7334450831016133
528,0.14719795200000002,-1.7571066683901482
529,0.148035889,-1.7779020125751006
530,0.148877,-1.786775129623403
531,0.149721291,-1.8045211380686448
532,0.15056876800000002,-1.8193094709179216
533,0.15141943700000002,-1.8252704039640544
534,0.152273304,-1.8311857551556403
535,0.153130375,-1.8385798990156927
536,0.153990656,-1.8430164124099848
537,0.15485415300000002,-1.8467361173091617
538,0.155720872,-1.8504332118039464
539,0.15659081900000002,-1.8541302837339728
540,0.15746400000000002,-1.8526514910667105
541,0.158340421,-1.8459741782677348
542,0.159220088,-1.8356222685516537
543,0.16010300700000002,-1.8311857777216027
544,0.160989184,-1.8267492417627256
545,0.161878625,-1.8237915661667607
546,0.16277133600000002,-1.8222672819069081
547,0.163667323,-1.816351930714978
548,0.164566592,-1.8133942099891536
549,0.165469149,-1.8104365343931883
550,0.16637500000000002,-1.8104364892626408
551,0.16728415100000002,-1.798605922269736
552,0.168196608,-1.7897329857422486
553,0.169112377,-1.7748527219714467
554,0.17003146400000002,-1.7571066683942798
555,0.170953875,-1.7393607953393049
556,0.171879616,-1.7216148320232336
557,0.172808693,-1.7156992100493929
558,0.173741112,-1.6920378955413915
559,0.174676879,-1.6445305020644927
560,0.17561600000000002,-1.5853771706673854
561,0.17655848100000002,-1.561715224335844
562,0.17750432800000002,-1.4903584122418874
563,0.17845354700000002,-1.4666970074576404
564,0.17940614400000002,-1.419374920010969
565,0.180362125,-1.3720517494256363
566,0.181321496,-1.395712793148972
567,0.182284263,-1.4193745589555666
568,0.18325043200000002,-1.4666970074576402
569,0.18422000900000002,-1.49035841222536
570,0.18519300000000002,-1.5262231171760003
571,0.186169411,-1.502561892935982
572,0.18714924800000002,-1.5498841609020904
573,0.188132517,-1.5380538195626148
574,0.189119224,-1.5498847024714213
575,0.19010937500000002,-1.5972071509624766
576,0.191102976,-1.6326990775918642
577,0.192100033,-1.6445299604979162
578,0.193100552,-1.6563606628790215
579,0.19410453900000002,-1.6861222735661736
580,0.195112,-1.709783768593612
581,0.19612294100000002,-1.7275299124291208
582,0.197137368,-1.7630219293196043
583,0.198155287,-1.7748528122256564
584,0.199176704,-1.7808598235627096
585,0.20020162500000002,-1.7897327600901967
586,0.20123005600000002,-1.792690525947258
587,0.20226200300000002,-1.8045211380693331
588,0.203297472,-1.8133941648579168
589,0.20433646900000002,-1.8267491740665596
590,0.205379,-1.8326645929543115
591,0.20642507100000002,-1.84005873681402
592,0.20747468800000002,-1.8444952727728967
593,0.208527857,-1.846736139874264
594,0.20958458400000002,-1.8504332005218256
595,0.210644875,-1.847475558773944
596,0.211708736,-1.8415376423081689
597,0.212776173,-1.8297069850548568
598,0.21384719200000002,-1.8222673721680043
599,0.21492179900000002,-1.80747890392846
600,0.21600000000000003,-1.804521273460289
601,0.21708180100000002,-1.7956482015439117
602,0.218167208,-1.7926905259479469
603,0.21925622700000003,-1.7956481112828158
604,0.220348864,-1.7867751747553282
605,0.22144512500000002,-1.7808598235633983
606,0.222545016,-1.7867750844942318
607,0.223648543,-1.7808597333023022
608,0.22475571200000002,-1.7630222903653658
609,0.225866529,-1.7393607953379275
610,0.22698100000000002,-1.7097839491185591
611,0.228099131,-1.6681919068377216
612,0.22922092800000002,-1.668191365271145
613,0.230346397,-1.6090378533518461
614,0.231475544,-1.5262236587535951
615,0.232608375,-1.4903587732752537
616,0.233744896,-1.41937419792771
617,0.234885113,-1.27740649141016
618,0.23602903200000003,-1.277405769315882
619,0.237176659,-1.2064219160571072
620,0.238328,-1.253744003503778
621,0.23948306100000002,-1.2537443645536714
622,0.24064184800000002,-1.348389261530273
623,0.24180436700000002,-1.3720513883922705
624,0.24297062400000002,-1.4430356026844111
625,0.24414062500000003,-1.5262227561371249
626,0.24531437600000003,-1.5262231171787548
627,0.24649188300000002,-1.5617154048552813
628,0.247673152,-1.5972071509624766
629,0.248858189,-1.5972069704402847
630,0.250047,-1.5378689648433763
631,0.25123959100000004,-1.472612809970201
632,0.252435968,-1.2892374645800626
633,0.25363613700000004,-1.0873651835779792
634,0.254840104,-0.676339755359025
635,0.25604787500000004,-0.10695398709648783
636,0.257259456,0.7389397891953703
637,0.258474853,-0.11582132732376993
638,0.259694072,-0.6970405510010838
639,0.26091711900000003,-1.1347765391928817
640,0.26214400000000004,-1.357353948448141
641,0.26337472100000003,-1.5762674567082742
642,0.264609288,-1.6890320882100949
643,0.26584770700000004,-1.794214584549206
644,0.267089984,-1.8482147632993888
645,0.26833612500000004,-1.891192854977304
646,0.26958613600000003,-1.848215135632436
647,0.27084002300000004,-1.8400588496414232
648,0.272097792,-1.8222673270395215
649,0.27335944900000003,-1.8133941648592944
650,0.274625,-1.8193095611803949
651,0.27589445100000004,-1.8163519758455258
652,0.277167808,-1.79564824667446
653,0.27844507700000004,-1.7630222001084015
654,0.279726264,-1.7452759660090424
655,0.281011375,-1.7334453538835242
656,0.282300416,-1.6979533369957949
657,0.283593393,-1.6326999802055795
658,0.28489031200000003,-1.5853768096257557
659,0.286191179,-1.6208687362496341
660,0.28749600000000003,-1.632699619155686
661,0.288804781,-1.597207331487423
662,0.290117528,-1.5380540000903162
663,0.29143424700000004,-1.5498843414270371
664,0.292754944,-1.5262231171815095
665,0.294079625,-1.5143925953225963
666,0.295408296,-1.5143922342754577
667,0.296740963,-1.5025618929332274
668,0.29807763200000004,-1.4903584122308693
669,0.299418309,-1.5143922342727032
670,0.300763,-1.5025617124137898
671,0.302111711,-1.4903587732697443
672,0.303464448,-1.5025617124165442
673,0.30482121700000003,-1.4903584122308693
674,0.306182024,-1.502561712411035
675,0.307546875,-1.5143925953225963
676,0.30891577600000003,-1.561714863283196
677,0.31028873300000004,-1.549884702468667
678,0.311665752,-1.5853768096202463
679,0.313046839,-1.6208685557246874
680,0.31443200000000004,-1.632699258116811
681,0.31582124100000003,-1.6800217066051115
682,0.31721456800000003,-1.680022067649496
683,0.31861198700000004,-1.6920376247567264
684,0.320013504,-1.6920378052775409
685,0.321419125,-1.6920379858024877
686,0.322828856,-1.7216143807205078
687,0.324242703,-1.7571064878693328
688,0.32566067200000004,-1.7779020577056486
689,0.327082769,-1.7867750844942318
690,0.328509,-1.7956481112814384
691,0.32993937100000004,-1.8015634173441977
692,0.331373888,-1.8015635527344644
693,0.332812557,-1.8074789039263943
694,0.33425538400000004,-1.8104365795216708
695,0.335702375,-1.822267101384716
696,0.33715353600000003,-1.829706917358002
697,0.33860887300000003,-1.8371010837826405
698,0.340068392,-1.8415375746120024
699,0.34153209900000003,-1.845974200831976
700,0.343,-1.8467361173095065
701,0.34447210100000003,-1.8430164801058069
702,0.34594840800000004,-1.832664660650822
703,0.347428927,-1.8222673270381449
704,0.348913664,-1.8193095611803949
705,0.350402625,-1.8163519758441489
706,0.35189581600000003,-1.8104365343931883
707,0.353393243,-1.8074788136673643
708,0.354894912,-1.807478858796535
709,0.35640082900000003,-1.789732805221434
710,0.35791100000000003,-1.7748527219700696
711,0.359425431,-1.7779020125764775
712,0.36094412800000003,-1.76302220010427
713,0.362467097,-1.7571066683929024
714,0.363994344,-1.73936061481849
715,0.365525875,-1.7334452636238054
716,0.36706169600000005,-1.7097839491171816
717,0.368601813,-1.692037985802488
718,0.370146232,-1.6800224286966348
719,0.37169495900000005,-1.656360843412232
720,0.373248,-1.585376990153457
721,0.374805361,-1.5143927758447886
722,0.37636704800000004,-1.41937419792771
723,0.377933067,-1.348390705713319
724,0.37950342400000003,-1.3247285788568308
