,0,1
0,0.111290244373959,-1.7393606148157352
1,0.117999482911546,-1.7393606148157352
2,0.14562580637866598,-1.7393606148157352
3,0.11468610998708802,-1.7393606148157352
4,0.108969885623083,-1.7393606148157352
5,0.111817211215384,-1.7393606148157352
6,0.104848168150056,-1.7393606148157352
7,0.11338245695224,-1.7393606148157352
8,0.110418899555225,-1.7393606148157352
9,0.10830283464165401,-1.7393606148157352
10,0.10771611877717098,-1.7393606148157352
11,0.12552741576219,-1.7393606148157352
12,0.11769224412273599,-1.7393606148157352
13,0.144258262438234,-1.7393606148157352
14,0.11853341474197801,-1.7393606148157352
15,0.146449468343053,-1.7393606148157352
16,0.120037697919179,-1.7393606148157352
17,0.107584099960513,-1.7393606148157352
18,0.14418013782706102,-1.7393606148157352
19,0.125712998514064,-1.7393606148157352
20,0.14081903438782298,-1.7393606148157352
21,0.138012155937031,-1.7393606148157352
22,0.128955740283709,-1.7393606148157352
23,0.1086835534079,-1.7393606148157352
24,0.121388060122263,-1.7393606148157352
25,0.12497099739266601,-1.7393606148157352
26,0.12942610289901502,-1.7393606148157352
27,0.114276302116923,-1.7393606148157352
28,0.140688261203468,-1.7393606148157352
29,0.110484499379527,-1.7393606148157352
30,0.10991266450146198,-1.7393606148157352
31,0.102179395209532,-1.7393606148157352
32,0.100921955460217,-1.7393606148157352
33,0.11606680975528401,-1.7393606148157352
34,0.14883351032622197,-1.7630220195820776
35,0.10357233441900501,-1.7748526317048416
36,0.10720952067058499,-1.7779020125757892
37,0.132681961823255,-1.7779021028361963
38,0.10294425989268301,-1.783817454027438
39,0.11699773386353599,-1.798605786876026
40,0.12039254171541,-1.8074788136652984
41,0.130172352679074,-1.813394209987776
42,0.14815763223450598,-1.8237915661664164
43,0.144601767568383,-1.828228056995434
44,0.124102626438253,-1.8415375746116582
45,0.10120936264284,-1.84821494382468
46,0.126242894073948,-1.848214955107489
47,0.123952018294949,-1.848214966390298
48,0.145528847409878,-1.8371012191760057
49,0.10320769428508399,-1.8222673270395215
50,0.12351498518837599,-1.8133941197280572
51,0.13418079706607403,-1.819309516049158
52,0.11548796521965402,-1.816351930714978
53,0.14133769056061302,-1.7867752198879419
54,0.12920762383146198,-1.7630220195862096
55,0.145193388138432,-1.7393607050768314
56,0.145036591065582,-1.7275299124332526
57,0.130533894151449,-1.6920379858052423
58,0.14948147904360698,-1.6445301410256177
59,0.111565644596703,-1.585376448584126
60,0.143309656484053,-1.6090382143879662
61,0.11192084208596499,-1.6090382143962298
62,0.14982322469586498,-1.5735461072391412
63,0.11606681155972198,-1.5498843414297918
64,0.148321139882319,-1.5143925953198418
65,0.13972697154386,-1.5262231171815095
66,0.1163797417772,-1.5143922342809666
67,0.113050002104137,-1.514392234278212
68,0.12534765654709198,-1.4903580511809758
69,0.101229742332362,-1.4430359637398138
70,0.12456090977648301,-1.4666970074576402
71,0.10663327742367999,-1.4666970074631491
72,0.14537772361654802,-1.4666970074576402
73,0.111809326475486,-1.4666970074631491
74,0.11503212712705099,-1.4193745589720943
75,0.14609886502148597,-1.49035841222536
76,0.133797514939215,-1.514392414794895
77,0.122151553770527,-1.5262231171815095
78,0.11982641033828301,-1.5735455656698103
79,0.138324848143384,-1.5972071509597219
80,0.132091923500411,-1.6208687362468794
81,0.131408247631043,-1.668191184743444
82,0.131367987440899,-1.668191365271145
83,0.107408617658075,-1.6861223638258924
84,0.14931812890572502,-1.6920377150178223
85,0.12220201081363499,-1.6920378052802958
86,0.13011215537553697,-1.6979530662111295
87,0.11493149999296302,-1.7275298221680249
88,0.10976876412751199,-1.7571064878693328
89,0.10739310564240402,-1.7335370591598842
90,0.149718914087862,-1.644622162211682
91,0.114568078017328,-1.5436890003309425
92,0.101234156975988,-1.3366520245217215
93,0.11862300708889999,-1.125906445945012
94,0.134678166243248,-0.7000012052566043
95,0.13068382012425,-0.13653069792558958
96,0.144486652617343,0.7004900064485143
97,0.10729080847231699,-0.1572742321294942
98,0.145676061324775,-0.7340570326732679
99,0.18406131417723398,-1.1673565300353594
100,0.21269778059213396,-1.3847805497098662
101,0.241334247007035,-1.59697123101161
102,0.21845938403857898,-1.7038204661906085
103,0.246115668630227,-1.7868204632568372
104,0.21006145993014802,-1.8252702911352745
105,0.21233906390843899,-1.857851049200168
106,0.21705159016419198,-1.816352066110754
107,0.221640877018217,-1.8163518855830527
108,0.21974563041003398,-1.8074789490569425
109,0.21742513555800502,-1.8045212283318064
110,0.20547754534054502,-1.7897328052221224
111,0.22083194784354396,-1.7779021479681218
112,0.212472172942944,-1.7689373707767624
113,0.21585306327324397,-1.7630222001056468
114,0.206863690668251,-1.7571066683901482
115,0.22764942254871104,-1.7393606148171126
116,0.207583239674568,-1.7334452636224282
117,0.215015331935138,-1.70978385885884
118,0.24457118791760898,-1.6979530662125069
119,0.23645397068467003,-1.6861224540869886
120,0.22495203196303898,-1.6681915457878282
121,0.212723449827172,-1.5972073314929327
122,0.24023501307237902,-1.502562253983121
123,0.221026214025915,-1.4430352416455363
124,0.23535004598088605,-1.3720510273533957
125,0.22485793060623102,-1.3247289398901971
126,0.20033431476913396,-1.3010678961723705
127,0.208957339241169,-1.3483899836190414
128,0.20756223225034803,-1.3720513883867609
129,0.24072514018043897,-1.395712793148972
130,0.23878757478669302,-1.3957124321156058
131,0.234035710245371,-1.3957124321100969
132,0.224508039094508,-1.419374197911183
133,0.23781133914599198,-1.490358051186485
134,0.239852269168478,-1.5025615318915977
135,0.20310446148505398,-1.5262229366565627
136,0.21707659169333104,-1.5143924147976495
137,0.212897586112376,-1.5498845219464747
138,0.209811979683582,-1.5972067899153382
139,0.23965902343625198,-1.5972073314846689
140,0.203107474022545,-1.6090382143907207
141,0.23409616324352103,-1.6445301410173538
142,0.228911182889715,-1.680022067643987
143,0.247386243997607,-1.6979531564708483
144,0.21634983717231102,-1.733445263621051
145,0.20134260150371106,-1.7689371902531932
146,0.20727085188264002,-1.7808597333023022
147,0.21775919416686498,-1.7897326698297895
148,0.21396924867294698,-1.7926904356861622
149,0.23225713693536798,-1.7986058320072629
150,0.244990026985761,-1.7986058320079514
151,0.212799398566131,-1.8074789039263943
152,0.24307042493019299,-1.8193094709192987
153,0.24824152651708603,-1.8267492191964187
154,0.20665892180986697,-1.8341434081866757
155,0.21209528284380202,-1.840058781944224
156,0.21017483483301502,-1.8474755136430516
157,0.239636111061554,-1.84597420083232
158,0.23124299580231303,-1.8311858228528397
159,0.221532338333782,-1.8133943002509385
160,0.22868128150003,-1.813394209988465
161,0.200980213750154,-1.8104365795230482
162,0.20895655715139602,-1.807478903927772
163,0.22842628738144397,-1.8015635076052936
164,0.242573049059138,-1.7926906162076657
165,0.220194607006852,-1.7838174991593632
166,0.240444548788946,-1.7571068489178492
167,0.239616924570873,-1.7452760562715157
168,0.23554779593832803,-1.7216146515024189
169,0.241349141660612,-1.7097839491171816
170,0.22473959345370498,-1.6445306825949484
171,0.22645280787255603,-1.5617157659106835
172,0.231709978228901,-1.419375642116265
173,0.209088016685564,-1.2537450866369308
174,0.222922700690106,-1.1827605112948965
175,0.229645676736254,-1.1110256857223426
176,0.215687500266358,-0.8744130822226818
177,0.208279618876986,-0.7324439315386131
178,0.20980757975485198,-0.8270881064099185
179,0.24860059712082103,-1.0163786224408715
180,0.23066287034889701,-1.1354377017429296
181,0.22174735799199,-1.1354373407040546
182,0.22859077780740303,-1.1827601502394938
183,0.23653560094535395,-1.324727495718169
184,0.24760898550739502,-1.4430352416345182
185,0.24990536256227602,-1.4903587732587258
186,0.223385856067762,-1.5143922342727032
187,0.2216692940332,-1.526222756137125
188,0.23891323258867497,-1.5380538195653697
189,0.216821761464234,-1.5498843414242829
190,0.235276857949793,-1.5617154048552813
191,0.23879278715467103,-1.6090378533435818
192,0.241622809076216,-1.6681911847406894
193,0.203958445403259,-1.7097836783311389
194,0.21712173443520397,-1.7038686881863478
195,0.208188123989385,-1.7216143807191306
196,0.22225013389252105,-1.7216143807191306
197,0.238457382062916,-1.727530002690217
198,0.24801229387521698,-1.7511911366746484
199,0.25756720568751895,-1.7748526317034643
200,0.302856077201432,-1.7897328052186792
201,0.348144948715344,-1.7956482015411572
202,0.33085662260418797,-1.804521183198504
203,0.317573679797351,-1.810436489261952
204,0.329693941946607,-1.823791498470939
205,0.34699223076459007,-1.8311856874605068
206,0.33675635770196105,-1.8356222685502759
207,0.321177375596017,-1.8430164124096409
208,0.30640963584883096,-1.8459741331361537
209,0.301596733415499,-1.8459741331368424
210,0.32080401511629997,-1.845974155701428
211,0.31987212747335403,-1.8400588270754603
212,0.325393339851871,-1.8356222685513093
213,0.30025992854498307,-1.834143408187364
214,0.347229909279849,-1.828228079560708
215,0.33376233174931297,-1.8193096965734163
216,0.347412956657354,-1.8163519307156664
217,0.306879251531791,-1.8045212283324956
218,0.328668678028043,-1.7956482918043193
219,0.335374155186582,-1.792690480817399
220,0.313385275215842,-1.789732805221434
221,0.32420433436054696,-1.7838174991593632
222,0.33851294416235805,-1.7838174540295038
223,0.30497803685721003,-1.7838174088982672
224,0.32809054916724606,-1.7305794738263924
225,0.336214907269459,-1.6208691875633785
226,0.30945765108335804,-1.4785285222092697
227,0.337621745455544,-1.2180690273908463
228,0.300470246502664,-0.9688731244965724
229,0.326510720851366,-0.5429672971137949
230,0.31647174226818603,0.050079695399778856
231,0.302535621845163,0.9373805689921398
232,0.328640933043789,0.13289966681560686
233,0.32256861747009696,-0.3887932214892296
234,0.330327991268132,-0.7437146540383922
235,0.302655738475733,-0.8864344160249108
236,0.31692851033294606,-1.0284035667144886
237,0.300709233165253,-1.1825742123760845
238,0.31142214364372195,-1.2300827792486095
239,0.33908138080732897,-1.2774055888019538
240,0.33868094555800804,-1.4135501006970186
241,0.31005135974846804,-1.3957126126350434
242,0.311010752513539,-1.3720517494311455
243,0.349413003597874,-1.4430356026899205
244,0.34478863469557797,-1.4903584122198508
245,0.30601474097929904,-1.5380536390349135
246,0.340966178057715,-1.5498843414242829
247,0.30393445956287896,-1.5853766290952995
248,0.33598098473157695,-1.6208689167718262
249,0.336005259549711,-1.6445299604979162
250,0.334279811382294,-1.6563608434012136
251,0.34762216897215703,-1.7038684173989278
252,0.30000686988933,-1.733445263621051
253,0.306538226385601,-1.7571066683901475
254,0.310323248698842,-1.7779020577056486
255,0.341711911279708,-1.7838174540281266
256,0.31352254570229,-1.7838174540281266
257,0.346768941543996,-1.7897328052200565
258,0.338901007804088,-1.80156346247268
259,0.31303731885273,-1.8074788587958464
260,0.302495072374586,-1.822267191645123
261,0.34851725896587604,-1.8311856648955769
262,0.311349965201225,-1.835622268549588
263,0.32615212162490903,-1.8430164349749147
264,0.3405645694816489,-1.84449529533886
265,0.331859805551358,-1.8467361173093344
266,0.31644491662737,-1.8444953179037893
267,0.319936823134776,-1.8341434533186007
268,0.330723779590335,-1.8222673721693807
269,0.33761270082322903,-1.8104365795230482
270,0.302579127205536,-1.8074789039263943
271,0.34900707838823997,-1.8015635527351532
272,0.320743886718992,-1.7956482466730823
273,0.305950881319586,-1.7926905710778065
274,0.315710713586304,-1.7779022382292182
275,0.30460193409817304,-1.7630222903681203
276,0.313947170600295,-1.7452759660104198
277,0.3271260003559289,-1.7334452636251827
278,0.304017549671698,-1.709784129639374
279,0.305215266894084,-1.692037895542769
280,0.30315844747237897,-1.6563610239261606
281,0.347070740663912,-1.5735461072418961
282,0.31317430947674396,-1.466697729551918
283,0.30495747580425797,-1.3483903446744443
284,0.32836191051174,-1.2537447255980558
285,0.339439930801746,-1.1354377017649662
286,0.34278353623813,-0.9217358917360852
287,0.324382234667428,-0.7324432094498445
288,0.322138674883172,-0.7797660189522293
289,0.32954202316468606,-0.8270881064099187
290,0.328199106280226,-0.8744101938455714
291,0.34232658739201693,-0.9690565350052188
292,0.34011129880091195,-1.206420832912936
293,0.342131395544857,-1.3957113489714348
294,0.321719887130894,-1.4430352416400272
295,0.310989661351778,-1.4903580511754666
296,0.338096162083093,-1.514392414794895
297,0.325067282747477,-1.5262231171787548
298,0.347749471841962,-1.5498845219492292
299,0.370431660936447,-1.5972071509624766
300,0.39309740755998107,-1.6563606628790215
301,0.41576315418351395,-1.680022067649496
302,0.40547200646251397,-1.6979529759500336
303,0.44667423231294395,-1.7156991197869194
304,0.44735198714770397,-1.7452756049632812
305,0.433642772038002,-1.7630218390585084
306,0.446272288751788,-1.7689372805115344
307,0.43729673983761996,-1.777902102836885
308,0.43807724015787197,-1.7897327149596491
309,0.43207259024493394,-1.8074787234035137
310,0.41322647208580704,-1.8104364892605749
311,0.428203321050387,-1.819309606310254
312,0.436396986932959,-1.8252704039647432
313,0.4292686164029871,-1.828228079560708
314,0.43559147940250104,-1.8297069399236203
315,0.43191667028004294,-1.8356222685506207
316,0.41949077185709,-1.838579921581656
317,0.438797436677851,-1.84597411057088
318,0.42159807559801293,-1.84969378162249
319,0.44917269623838396,-1.8474755587737717
320,0.447290846786927,-1.8400588496407344
321,0.422666089818813,-1.832664638085204
322,0.4390707588288929,-1.8267492643283438
323,0.428665053157602,-1.8163519307156664
324,0.427159628609661,-1.8133943002495612
325,0.42385878898203405,-1.8104365343931883
326,0.425567467347719,-1.813394209987776
327,0.42494858196005203,-1.8104365343918116
328,0.42248056990793,-1.8045212283324956
329,0.42406833939021504,-1.789732805221434
330,0.400184764736332,-1.7748527219686925
331,0.40228544307174197,-1.7630221098431742
332,0.40996871037641497,-1.7571066683915249
333,0.4311359042418189,-1.7452760562715157
334,0.433681603067089,-1.7334452636238054
335,0.442029642639682,-1.6979533369971724
336,0.4412976184161379,-1.6326997996888966
337,0.4354916864656839,-1.5972073314846689
338,0.403620176250115,-1.561715224335844
339,0.415346184198279,-1.5262232977064565
340,0.44153146892785994,-1.5143925953198418
341,0.401063531998079,-1.4666977295464092
342,0.402260287024546,-1.3957138762931431
343,0.418666051444598,-1.3720517494366544
344,0.40412520983954897,-1.395712793148972
345,0.444746439659502,-1.3720517494256363
346,0.418885684711859,-1.3957135152322313
347,0.408558165316936,-1.4193741979277097
348,0.400687702267896,-1.4430359637232866
349,0.423280850821175,-1.4903584122198508
350,0.445424507488497,-1.4903587732697443
351,0.40491120015503795,-1.5143920537532654
352,0.429928292823024,-1.5380536390404231
353,0.42316235682228603,-1.5143925953170871
354,0.4060549396206629,-1.5498847024714213
355,0.44106356285046794,-1.5617152243303347
356,0.412012895394582,-1.5853762680619337
357,0.42949022441171103,-1.6208685557274418
358,0.427296028484125,-1.632699619155686
359,0.429572337749414,-1.5972076925318075
360,0.41473460412817104,-1.5439693512850008
361,0.413783973327372,-1.4548668466555068
362,0.40681359979789705,-1.253745357432615
363,0.438834905996919,-1.063703417764498
364,0.41533022798830604,-0.6614596269729809
365,0.44855386530980496,-0.10695398709579916
366,0.411772187787574,0.7359821135987168
367,0.44766566039761496,-0.12765189431667434
368,0.442734935600311,-0.7059136229181494
369,0.40600553319091,-1.143649611109259
370,0.405974226433318,-1.3662724668298316
371,0.41152323358692205,-1.5866192987292218
372,0.43908194614341495,-1.7045824616453928
373,0.41940582895185796,-1.8031102104600618
374,0.406468146201223,-1.8504330312796882
375,0.413963309314568,-1.8911928775427496
376,0.42153790600132207,-1.8430166831970607
377,0.43570780355949,-1.8311858002885983
378,0.43437403632560706,-1.8222672367770485
379,0.43919685721630203,-1.82226723677636
380,0.433250963804312,-1.8193096514408025
381,0.436022693058476,-1.8133943002495612
382,0.448932919057552,-1.8133942099891536
383,0.40689451295184004,-1.807478903927772
384,0.42726101673906697,-1.8045212283311183
385,0.420699276740197,-1.7956481564133635
386,0.43653121575480297,-1.789732805221434
387,0.43325679715490006,-1.7838174991579858
388,0.442570096754935,-1.7748528122297884
389,0.43305467906175205,-1.7630220195848323
390,0.43582390465308,-1.7452758757465692
391,0.41941120412666405,-1.6979534272568912
392,0.40412061531096705,-1.6861224540911204
393,0.43917752822162603,-1.6563606628872851
394,0.429620231757872,-1.5972076925235439
395,0.434068112727255,-1.5025620734664378
396,0.421748340176418,-1.4903580511919945
397,0.40671316215302794,-1.3720513883867616
398,0.4434124112420251,-1.277406852443526
399,0.4801116603310221,-1.2537443645591804
400,0.513597235019552,-1.277405408265989
401,0.547082809708081,-1.2064219160515979
402,0.52888652124675,-1.2064219160571068
403,0.54406667323783,-1.2064211939628295
404,0.530183428060263,-1.2064215550127229
405,0.546597175206989,-1.1590991065216676
406,0.5153723726049071,-1.1827601502394942
407,0.520932138385251,-1.2064215550072137
408,0.520556806342211,-1.3010671740780926
409,0.519528474798426,-1.3957127931489717
410,0.5278049664455471,-1.502561712411035
411,0.5311971715185789,-1.5380536390459318
412,0.5489956476958471,-1.5853766290952995
413,0.5049975021625871,-1.6208685557301965
414,0.5099765077349729,-1.6800220676467412
415,0.537178214965388,-1.7216143807149988
416,0.545623425347731,-1.7571065781262971
417,0.531275618437212,-1.7867749942317588
418,0.52308273143135,-1.7956481564099205
419,0.519934324442875,-1.7986058771391882
